Date,Ret
2025-06-04,0.0034978201894667466
2025-06-05,-0.0014963282999030745
2025-06-06,-0.003006272214542471
2025-06-09,0.0023219375827979844
2025-06-10,0.001976512218232262
2025-06-11,0.0012390406645585998
2025-06-12,0.005134680535268651
2025-06-13,0.001039464761475727
2025-06-16,-0.0032808937207337895
2025-06-17,-0.0016734238294388198
2025-06-18,-0.001253765182919185
2025-06-20,-0.00099599863361618
2025-06-23,0.0041009349291702335
2025-06-24,-0.0020628858659567
2025-06-25,-0.0019357008454979165
2025-06-26,0.0007258263978142497
2025-06-27,-0.004947717543463228
2025-06-30,0.005051596453748107
2025-07-02,0.003305253386950557
2025-07-03,-0.0006442821357581013
2025-07-07,-0.0031684419717546066
2025-07-08,-0.001239913262418507
2025-07-09,0.004094787784859557
2025-07-10,3.291146518786864e-05
2025-07-11,0.00035314398052814055
2025-07-14,-0.000622142539811444
2025-07-15,-0.0041885447463192935
2025-07-16,0.002792399660265481
2025-07-17,0.0010171129216897674
2025-07-18,-0.0003614319147347996
2025-07-21,0.005825384165411271
2025-07-22,0.0034482827795133592
2025-07-23,0.003826003366608743
2025-07-24,-0.003231736885847103
2025-07-25,-0.0020354180903431446
2025-07-28,-0.005682803723639282
2025-07-29,0.0007191328838457969
2025-07-30,-0.006151082956239759
2025-07-31,-0.0011056071564233857
2025-08-04,0.006577947643564933
2025-08-05,-0.00019145629238113735
2025-08-06,0.0021308151892953627
2025-08-07,0.005010799818644684
2025-08-08,0.0019706480986075962
2025-08-11,-0.0062830479899868945
2025-08-12,0.003192510240863384
2025-08-13,0.0033071820665903093
2025-08-14,-0.0012088048301643491
2025-08-15,0.0010142910819504352
2025-08-18,-0.0015292878063759893
2025-08-19,-0.0020581938207407885
2025-08-20,0.0033584728846341666
2025-08-21,-0.003143363433781798
2025-08-22,0.008853046338219999
2025-08-25,-0.00474611583621958
2025-08-26,0.002263192126163273
2025-08-27,0.0005246973745440602
2025-08-28,0.0037846580561414628
2025-08-29,0.001214891731975161
2025-09-03,0.0035226154216795105
2025-09-04,0.0008865494367683809
2025-09-05,0.0041469303298707835
2025-09-08,0.005269105185004206
2025-09-09,-0.0004346957312012402
2025-09-10,0.0006623559191425365
2025-09-11,0.002959640548103116
2025-09-12,0.0004443941803769657
2025-09-15,0.005616984495876055
2025-09-16,-4.40744021945841e-05
2025-09-17,-0.003368968471857489
2025-09-18,0.001388521111640479
2025-09-19,0.003492976408852085
2025-09-22,0.005969263182073018
2025-09-23,0.0009513900803374219
2025-09-24,-0.004061396807879811
2025-09-25,-0.0008440282479234707
2025-09-26,0.005042195999950361
2025-09-29,0.005858766916201471
2025-09-30,0.004216455258572248
2025-10-02,3.402891828436258e-05
2025-10-03,0.0030991972765498075
2025-10-06,0.005085986584835882
2025-10-07,-0.000732314471547408
2025-10-08,0.0066354770730487804
2025-10-09,-0.00757581667859841
2025-10-10,-0.0033231384749518355
2025-10-13,0.010685042574330979
2025-10-14,0.0033234121367282424
2025-10-15,0.006552349721074455
2025-10-16,0.007599024570307349
2025-10-17,-0.00434209971824811
2025-10-20,0.013586479292986299
2025-10-21,-0.020512195232914865
2025-10-22,-0.0011726532602861607
2025-10-23,0.0030825247138274755
2025-10-24,0.00019722883518587836
2025-10-27,-0.005246068381284219
2025-10-28,-0.002385110207863257
2025-10-29,-0.002235145656291603
2025-10-30,0.0035024000249945786
2025-10-31,-0.0018136706776457226
2025-11-04,-0.008121707678595649
2025-11-05,0.004820229145484539
2025-11-06,-0.0018368329063142516
2025-11-07,0.002852452665020154
2025-11-10,0.011774798324803392
2025-11-11,0.0029662763898257102
2025-11-12,0.006601767616738649
2025-11-13,-0.005480650092764014
2025-11-14,-0.006719178724543284
2025-11-17,-0.006697072198759753
2025-11-18,-0.0013991478554058454
